server_template_crc	cell_index	px	py	pz	qw	qx	qy	qz	scripts	objvars
object/static/structure/corellia/corl_imprv_arch_lg_s01.iff	0	13374.9	75	3598.19	0.999538	0	-0.030386	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13368.2	75	3597.77	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13360.2	75	3597.87	0.999989	0	0.004621	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13344.6	75	3598.01	0.999989	0	0.004621	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13390.3	75	3597.69	0.998509	0	0.0545852	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13406.1	75	3595.96	0.998509	0	0.054585	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13416.6	74.8954	3521.25	0.707122	0	-0.707091	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13416.6	74.8642	3512.25	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13416.6	74.8316	3504.25	-0.707107	0	0.707107	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13416.6	74.7932	3496.09	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13416.8	75.0003	3555.21	0.707123	0	-0.70709	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13416.8	75.0003	3546.21	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13416.8	74.9998	3538.21	-0.707107	0	0.707107	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13416.8	74.9982	3530.05	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13414.8	75	3595.23	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13414.7	75	3586.4	0.707126	0	-0.707087	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13414.6	75.0001	3578.44	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13415.5	75.0002	3570.54	-0.659688	0	0.751539	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13416.8	75.0002	3563.21	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13336	75	3533.26	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	13336	75	3529.26	0.70712	0	-0.707093	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s02.iff	0	13351.5	74.9996	3506.85	0.979137	0	0.2032	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13336.1	74.9998	3518.68	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13336.1	74.9998	3518.68	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13366.3	74.967	3500.48	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s02.iff	0	13399	74.8373	3496.76	0	0	1	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13390.4	74.8736	3497.67	0.998509	0	0.054585	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13374.6	74.925	3499.39	0.998509	0	0.054585	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13407.6	74.8555	3496.39	0.999808	0	0.0196002	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13220.1	75	3545.5	0.999538	0	-0.0303873	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13211.5	75	3544.92	1	0	0	0		$|
object/building/corellia/filler_block_corellia_64x32_s02.iff	0	13435.5	74.9574	3562.92	0.713301	0	-0.700857	0	structure.filler.filler	$|
object/building/corellia/filler_block_corellia_64x32_s02.iff	0	13438.9	74.9289	3873.05	-0.0241907	0	0.999707	0	structure.filler.filler	$|
object/building/corellia/filler_block_corellia_32x16_s01.iff	0	13454.3	74.5812	3841.65	1	0	0	0	structure.filler.filler	$|
object/building/corellia/filler_building_corellia_style_02.iff	0	13436.7	74.194	3911.34	0.999888	0	-0.0149993	0	structure.filler.filler	$|
object/building/corellia/filler_building_corellia_style_05.iff	0	13374.6	74.9489	3864.15	0.966393	0	0.257071	0	structure.filler.filler	$|
object/building/corellia/filler_historic_32x16_s01.iff	0	13383.3	74.7608	3905.24	0.919103	0	0.394017	0	structure.filler.filler	$|
object/building/corellia/filler_block_corellia_32x16_s01.iff	0	13454.8	74.7512	3800.06	1	0	0	0	structure.filler.filler	$|
object/building/corellia/filler_historic_32x16_s01.iff	0	13312.3	74.993	3868.49	-0.108985	0	0.994043	0	structure.filler.filler	$|
object/building/corellia/filler_historic_32x16_s02.iff	0	13340.4	74.9341	3882.77	0.860269	0	-0.509841	0	structure.filler.filler	$|
object/building/corellia/filler_block_corellia_32x16_s01.iff	0	13354.2	74.9423	3909.08	0.942755	0	-0.333486	0	structure.filler.filler	$|
object/tangible/terminal/terminal_elevator_down_click.iff	0	13077.6	74.6651	3450.7	1	0	0	0	npe.elevator_down	$|
object/tangible/terminal/terminal_elevator_down_click.iff	0	13083.6	74.7122	3454.28	1	0	0	0	npe.elevator_down	$|
object/building/corellia/filler_slum_16x16_s01.iff	0	13007	74.8313	3650.88	-0.0142031	0	0.999899	0	structure.filler.filler	$|
object/building/corellia/filler_slum_16x32_s01.iff	0	12964.3	74.8117	3637.78	1	0	0	0	structure.filler.filler	$|
object/building/military/military_base_gate_house_imperial.iff	0	13034.8	74.9237	3798.36	-0.0242011	0	0.999707	0		$|
object/building/military/military_outpost_guard_tower_1.iff	0	13011	74.9432	3858	-0.00920358	0	0.999957	0		$|
object/building/mustafar/structures/must_smuggler_bunker.iff	0	13034	74.8622	3884	1	0	0	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13117.1	74.9914	3863.98	1	0	0	0		$|
object/building/mustafar/structures/must_bandit_generator.iff	0	13085.8	74.9958	3842.74	0.988012	0	-0.154379	0		$|
object/static/corellia/rock_crystal_geyser_agrilat_small.iff	0	12985.9	74.9692	3642.16	1	0	0	0		$|
object/building/military/military_base_gate_house_imperial.iff	0	13017.1	74.6647	3799.48	-0.024201	0	0.999707	0		$|
object/building/military/military_outpost_guard_tower_1.iff	0	13055.3	74.7815	3856.62	0.999687	0	0.0249979	0		$|
object/building/mustafar/structures/must_smuggler_bunker.iff	0	13318	75	3593	-1.89661e-07	0	1	0		$|
object/building/mustafar/structures/must_smuggler_bunker.iff	0	13317	75	3551	1	0	0	0		$|
object/building/mustafar/structures/must_smuggler_bunker.iff	0	13034	74.1924	3903	0.000796527	0	0.999999	0		$|
object/building/mustafar/structures/must_smuggler_bunker.iff	0	13318	75	3578	1	0	0	0		$|
object/building/mustafar/structures/must_bandit_generator.iff	0	13096.2	74.9495	3848.88	0.932328	0	-0.361614	0		$|
object/building/mustafar/structures/must_bandit_generator.iff	0	13105	74.9462	3858.8	0.84459	0	-0.535414	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13113	74.9309	3865.52	1	0	0	0		$|
object/building/mustafar/structures/must_smuggler_bunker.iff	0	13318	75	3569	0	0	1	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13116.9	74.9314	3867.91	1	0	0	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13112.7	74.915	3870.11	1	0	0	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13109.2	74.9107	3868.16	1	0	0	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13116.3	74.9165	3872.24	1	0	0	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13108.8	74.8888	3872.78	1	0	0	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13113	74.8977	3873.84	1	0	0	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13105.1	74.8865	3870.64	1	0	0	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13109.4	74.8732	3876.79	1	0	0	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13104.9	74.8647	3875.43	1	0	0	0		$|
object/building/mustafar/structures/must_miner_tower.iff	0	13101.6	74.8623	3873.55	1	0	0	0		$|
object/building/mustafar/structures/must_smuggler_bunker.iff	0	13273	75	3581	0.707106	0	0.707107	0		$|
object/building/corellia/filler_slum_16x32_s02.iff	0	12995.2	74.9564	3686.35	0.714426	0	0.69971	0	structure.filler.filler	$|
object/building/corellia/filler_slum_16x32_s02.iff	0	12995.5	74.9687	3672.04	-0.696135	0	0.717911	0	structure.filler.filler	$|
object/building/corellia/filler_slum_16x32_s02.iff	0	12947.7	74.8255	3684.84	0.714426	0	0.69971	0	structure.filler.filler	$|
object/building/corellia/filler_slum_16x32_s02.iff	0	12948	74.848	3670.52	-0.696135	0	0.717911	0	structure.filler.filler	$|
object/static/item/item_container_inorganic_minerals.iff	0	13273	75	3577.8	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13274	75	3577.8	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273.2	75	3579.76	-0.605186	0	0.796084	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13272	75	3577.79	0	0	1	0		$|
object/building/corellia/filler_slum_16x16_s01.iff	0	13031.9	74.9778	3652.58	0.99995	0	0.0100003	0	structure.filler.filler	$|
object/static/item/item_container_inorganic_minerals.iff	0	13273	75.8863	3577.8	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13272	75.8863	3577.79	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13274	75.8863	3577.8	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273.9	75.8863	3575.41	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13272.9	75.8863	3575.41	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13271.9	75.8863	3575.41	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13271.9	75	3575.41	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13272.9	75	3575.41	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273.9	75	3575.41	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273.8	75.8863	3573.08	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13272.8	75.8863	3573.08	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13271.8	75.8863	3573.08	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13271.8	75	3573.08	0	0	1	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273	75	3578.11	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273.8	75	3573.08	0	0	1	0		$|
object/building/corellia/filler_slum_16x16_s01.iff	0	13005.8	74.9825	3633.63	-0.014203	0	0.999899	0	structure.filler.filler	$|
object/building/corellia/filler_slum_16x16_s01.iff	0	13031	74.9923	3633.3	0.99995	0	0.01	0	structure.filler.filler	$|
object/static/item/item_container_inorganic_minerals.iff	0	13272.7	75	3584.57	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13271.7	75	3584.57	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13272.5	75	3582.6	0.796084	0	0.605186	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273.7	75	3584.57	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13272.7	75.8863	3584.57	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273.7	75.8863	3584.57	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13271.7	75.8863	3584.57	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13272.9	75.8863	3586.96	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13271.9	75	3586.96	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273.9	75	3586.96	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13272.9	75	3586.96	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273.9	75.8863	3586.96	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13271.9	75.8863	3586.96	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13274	75	3589.29	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13274	75.8863	3589.29	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13272	75.8863	3589.29	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273	75.8863	3589.29	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13272	75	3589.29	1	0	0	0		$|
object/static/item/item_container_inorganic_minerals.iff	0	13273	75	3589.29	1	0	0	0		$|
object/static/corellia/rock_crystal_geyser_agrilat_small.iff	0	13082.2	75	3659.6	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x16_s02.iff	0	13274	75	3598	-4.65723e-06	0	1	0		$|
object/static/structure/military/military_wall_strong_imperial_style_01.iff	0	13091.6	74.9716	3790.94	0.362357	0	0.932038	0		$|
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	0	13055.1	74.9409	3794.39	-0.123884	0	0.992297	0		$|
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	0	13079.9	74.9244	3789.03	-0.0607591	0	0.998152	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	13071.3	74.9366	3790.37	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	13088.1	74.9995	3787.75	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	13095	74.9996	3794.1	1	0	0	0		$|
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	0	13101.6	74.9997	3800.18	0.36553	0	0.930798	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	13107.2	75	3806.04	1	0	0	0		$|
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	0	12996.4	74.703	3801.61	-0.0541765	0	0.998532	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	12980.1	74.5406	3803.39	1	0	0	0		$|
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	0	12966.5	74.3283	3812.6	-0.285188	0	0.958472	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	12952.7	74.0542	3821.31	1	0	0	0		$|
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	0	12933.8	73.7251	3865.37	0.720279	0	-0.693684	0		$|
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	0	12943	73.8338	3835.15	-0.461072	0	0.887363	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	12933.2	73.3382	3848.66	1	0	0	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	12934.3	72.7685	3882.04	1	0	0	0		$|
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	0	12949.8	72.5293	3888.67	0.979429	-0	-0.201788	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	12965.1	73.2339	3895.55	1	0	0	0		$|
object/static/structure/general/cave_wall_tato_style_01.iff	0	13076.9	73.441	3878.82	0.969872	0	-0.243617	0		$|
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	0	12980.6	73.5634	3902.57	0.979429	-0	-0.201788	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	12995.9	74.2679	3909.44	1	0	0	0		$|
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	0	13012.5	73.7597	3909.7	0.999967	0	-0.00818297	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	13029.2	74.4631	3910.13	1	0	0	0		$|
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	0	13044.9	74.1641	3910.37	0.999967	0	-0.008183	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	13061.6	74.2915	3910.91	1	0	0	0		$|
object/static/structure/general/cave_wall_tato_style_01.iff	0	13070.3	73.9216	3878.68	0.835863	0	-0.548938	0		$|
object/static/structure/general/cave_wall_tato_style_01.iff	0	13078.3	73.9451	3884.46	0.783143	0	-0.621842	0		$|
object/static/structure/general/cave_wall_tato_style_01.iff	0	13067.3	73.7234	3884.23	0.998547	0	0.0538805	0		$|
object/static/structure/general/cave_wall_tato_style_01.iff	0	13073.1	73.7824	3885.29	0.757648	0	-0.652664	0		$|
object/static/structure/general/cave_wall_tato_style_01.iff	0	13073.4	74.0904	3873.3	0.927209	0	0.374545	0		$|
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	0	13076.7	74.5684	3903.61	0.973251	0	0.229746	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	13092.1	74.6724	3896.21	1	0	0	0		$|
object/static/structure/military/military_wall_strong_imperial_32_style_01.iff	0	13105.9	74.8022	3887.03	0.956272	0	0.292478	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	13120.1	74.9062	3877.8	1	0	0	0		$|
object/static/structure/military/military_wall_strong_imperial_16_style_01.iff	0	13127	74.9322	3872.15	0.942755	0	0.333487	0		$|
object/static/structure/military/military_column_strong_imperial_style_01.iff	0	13133.9	74.983	3866.71	0.999999	0.00116348	2.66299e-06	0.00076294		$|
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	13011.6	74.8099	3847.65	0.993956	0	0.109778	0		$|
object/static/structure/military/military_column_weak_imperial_style_01.iff	0	13019.9	74.4995	3845.91	1	0	0	0		$|
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	13055.9	74.8679	3836.65	0.993956	0	0.109778	0		$|
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	13071	74.9227	3829.14	0.941076	0	0.338196	0		$|
object/static/structure/military/military_column_weak_imperial_style_01.iff	0	13077.5	74.9547	3823.77	1	0	0	0		$|
object/static/structure/military/military_wall_weak_imperial_16_style_01.iff	0	12941.4	73.2663	3865.17	0.993956	0	0.109778	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13433.2	74.9997	3529.96	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13449.7	74.7515	3530.07	1	0	0	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13465.4	74.7862	3535.22	0.986418	0	-0.164252	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13480.8	74.5967	3540.4	0.985585	0	-0.169182	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13495.5	74.5226	3547.92	0.972514	0	-0.232843	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13510.3	74.3634	3555.24	0.978031	0	-0.20846	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13523.4	74.2273	3565.25	0.946042	0	-0.324043	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13536.2	74.0509	3575.25	0.939373	0	-0.342898	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13549.2	74.0027	3585.37	0.946042	0	-0.324043	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13562	73.6003	3595.7	0.939373	0	-0.342898	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13574.9	73.3642	3605.58	0.946042	0	-0.324043	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13588	73.0132	3615.82	0.939373	0	-0.342898	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13600.9	72.832	3625.82	0.946042	0	-0.324043	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13613.8	72.4272	3635.87	0.939312	-0.0106734	-0.342878	-0.00374097		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13618.9	72.2438	3651.31	0.802096	0	-0.597195	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13623.5	72.1796	3666.98	0.780656	-0.0113088	-0.624858	-0.000137181		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13626	72.1624	3683.01	0.761612	0	-0.648033	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13628.7	71.9424	3699.25	0.780657	-0.011309	-0.624857	-0.000137		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13631.3	71.8482	3715.1	0.761612	0	-0.648034	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13634	71.7119	3731.06	0.780657	-0.011309	-0.624857	-0.000137		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13626.4	71.7124	3744.9	-0.497572	0	0.867422	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13618.2	72.3211	3758.9	-0.480094	0.0104909	0.877144	-0.00422535		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13601.9	72.7804	3759.27	-0.010798	0	0.999941	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13585.4	73.4311	3759.55	-0.0357871	0.00748249	0.999295	-0.0084808		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13574.2	73.5464	3770.87	0.918474	0	0.395482	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13563	73.8132	3782.96	0.684662	-0.000758324	0.728771	-0.0112842		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13564.1	73.7777	3799.29	0.728275	0	-0.685285	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13564.8	73.6057	3815.61	0.684662	-0.000758	0.728771	-0.011284		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13558.1	73.5053	3830.34	-0.536096	0	0.844157	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13551.4	73.6174	3845.1	0.840988	-0.00347236	0.540936	-0.0107631		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13548.8	73.578	3861.19	-0.648648	0	0.761088	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13546.4	73.4397	3877.35	0.840988	-0.003472	0.540935	-0.010763		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13534	73.4594	3887.64	-0.338956	0	0.940802	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13521.4	73.7167	3898.05	0.963284	-0.00649762	0.268246	-0.00925625		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13509.1	73.7028	3908.27	-0.338956	0	0.940802	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13496.4	73.8232	3918.65	0.963284	-0.006498	0.268246	-0.009256		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13480.7	73.9235	3923.75	-0.150236	0	0.98865	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13465.2	74.0893	3928.74	0.985252	-0.00738959	0.170738	-0.00856104		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13448.9	74.1663	3930.5	-0.0507852	0	0.998709	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13432.3	74.36	3932.42	0.997375	-0.00820776	0.071524	-0.00778046		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13415.9	74.3896	3933.41	-0.030802	0	0.999525	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13399.5	74.5066	3934.52	0.998851	-0.00839992	0.0465699	-0.00757239		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13383.5	74.5612	3933.02	0.0491732	0	0.99879	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13367.9	74.8576	3931.62	0.996031	-0.00934266	-0.0882895	-0.00637295		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13353.9	74.7137	3923.94	0.2563	0	0.966596	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13339.6	74.8349	3915.69	0.960046	-0.0104008	-0.279613	-0.00444186		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13304.9	74.8774	3883.97	0.425208	0	0.905095	0		$|
object/static/structure/corellia/corl_imprv_column_s01.iff	0	13314.7	74.945	3895.79	0.944871	-0.0106101	-0.327246	-0.00391691		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s01.iff	0	13327.1	74.894	3905.76	0.332725	0	0.943023	0		$|
object/building/naboo/salon_naboo.iff	0	13182.6	74.7111	3594.01	0.707108	0	0.707106	0	planet_map.map_loc	portalProperty.crc|0|-1344836679|salon|0|1|$|
object/cell/cell.iff	1	0	0	0	1	0	0	0		$|
object/static/item/item_bottle_fat.iff	0	13183.2	75	3592.51	1	0	0	0		$|
object/static/item/item_tool_radio.iff	0	13183	75	3592.33	0.466913	0	0.884303	0		$|
object/static/item/item_jacket_01.iff	0	13180.4	75	3589.56	0.968517	0	-0.248947	0		$|
object/static/item/item_jacket_01.iff	0	13180.3	75.0415	3589.12	0.717677	-0.0829432	-0.691182	-0.0181126		$|
object/static/installation/mockup_power_generator_wind_style_1.iff	0	13165	85	3627.58	1	0	0	0		$|
object/static/item/eqp_camping_crate_s1.iff	0	13174.9	75	3624.36	0.380925	0	0.924606	0		$|
object/static/item/eqp_camping_crate_s1.iff	0	13175	75.3945	3624.2	0.613746	0	0.789504	0		$|
object/static/item/eqp_camping_crate_s1.iff	0	13175.6	75	3624.1	0.917121	0	0.39861	0		$|
object/static/item/eqp_camping_crate_s1.iff	0	13175.3	75	3623.8	0.92315	0	0.384441	0		$|
object/static/structure/corellia/corl_fountain_statue_heroic_s01.iff	0	13043	75.3667	3746	1	0	0	0		$|
object/static/structure/corellia/corl_fountain_statue_contemplate_s01.iff	0	13051	75.3667	3770	1	0	0	0		$|
object/static/structure/corellia/corl_fountain_statue_contemplate_s01.iff	0	13051	75.3667	3723	1	0	0	0		$|
object/static/structure/general/cave_wall_tato_style_01.iff	0	13379	77	3631	0.67936	0	0.733805	0		$|
object/static/structure/general/cave_wall_tato_style_01.iff	0	13382	77	3634	1	0	0	0		$|
object/static/structure/general/cave_wall_tato_style_01.iff	0	13383	77	3628	0.969871	0	-0.243617	0		$|
object/static/structure/general/escape_pod.iff	0	5482.68	33.1108	12448.2	0.662541	0.479592	0.391302	-0.4218		$|
object/static/structure/general/escape_pod.iff	0	5475.47	33.2259	12422.6	-0.0213174	0.0841723	0.723648	-0.684686		$|
object/static/structure/general/escape_pod.iff	0	5483.21	33.1133	12422.3	0.333308	0.034949	0.732359	-0.592736		$|
object/static/structure/general/escape_pod.iff	0	5496.4	34.3159	12446.2	0.117391	0.906863	-0.0496749	-0.401686		$|
object/static/structure/general/escape_pod.iff	0	5474.67	33.8607	12452.7	-0.0172107	0.059038	-0.616149	0.785225		$|
object/static/structure/general/escape_pod.iff	0	5476.39	32.4994	12441.8	-0.0172107	0.059038	-0.616149	0.785225		$|
object/static/structure/general/escape_pod.iff	0	5484.78	32.762	12435.7	0.60775	0.521598	-0.333258	0.497509		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	13085.4	74.9052	3657.65	0.674875	0	0.737931	0		$|
object/static/structure/corellia/corl_imprv_column_s03.iff	0	13084	75	3642.05	0.700284	0	0.713864	0		$|
object/static/structure/corellia/corl_imprv_wall_4x32_s03.iff	0	13076.7	75	3627.7	0.519099	0	0.854714	0		$|
object/static/structure/corellia/corl_imprv_column_s03.iff	0	13069.3	74.9999	3613.04	0.519098	0	0.854714	0		$|
